Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,BW,,1,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,ZM,,4,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,ZW,4,,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,12,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,11,,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,29,11,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,3,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,54,tusks,kg,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,2,,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EE,ZA,,,5,leather products (large),,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ZW,,,100,ivory carvings,g,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ZW,,,2.5,ivory carvings,kg,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,,2,bones,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,,1,derivatives,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,,15,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,,40,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,4,4,feet,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,3,23,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,,12,skin pieces,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,,3,skulls,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,,5,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,,4,teeth,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,4,,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,26,32,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,,8,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,,7,hair,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,,2,teeth,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,4,1,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,2,12,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,12,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,2,leather products (small),,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,6,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,6,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,12,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,1,derivatives,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,132,hair,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,90,,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,4,3,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,4,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,2,tusks,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,4,,bones,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,1,carvings,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,5,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,14,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,4,4,feet,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,1,,leather products (large),,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,5,leather products (small),,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,1,leather products (small),,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,2,skins,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,20,13,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,1,1,skulls,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,4,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,21,,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,2,,trophies,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,298.7,tusks,kg,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,16,,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,NA,,,1,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,NA,,1,,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,NA,,,2,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BW,,,1,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BW,,,2,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BW,,,2,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BW,,,2,teeth,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BW,,1.99,,trophies,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BW,,,4,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MC,ZA,1058,,derivatives,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MC,ZA,44,,hair,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NA,,,3,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NA,,1,,trophies,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NA,,,6,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,1,,bones,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,2,derivatives,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,1,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,2,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,2,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,1,skulls,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,2320,,specimens,ml,B,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,1,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,1,teeth,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,5,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,7,,trophies,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,12,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,1,1,tusks,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,2,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,1,,ears,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,12,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,283,ivory carvings,g,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,7,skins,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,4,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,1,skulls,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,2,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,4,teeth,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,5,,trophies,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,128,tusks,kg,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BW,,,11,feet,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BW,,,4,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BW,,,8,skin pieces,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BW,,,1,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BW,,,1,teeth,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BW,,,16,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,ZW,3,,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,4,hair,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,104,ivory carvings,,P,O
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,81,ivory carvings,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,2,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,3,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,1,skulls,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,13,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,1,trophies,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,4,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,136,tusks,,P,O
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,2,tusks,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,2,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,1,feet,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,16,ivory carvings,kg,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,5,leather products (large),,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,9,leather products (small),,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,12,skins,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,2,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,51,27.2,tusks,kg,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,1,,tusks,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,ZW,,,6,ivory carvings,kg,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GT,MX,ZA,3,3,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,33,,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,,33,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,BW,,,4,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,BW,,,4,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,BW,,,4,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,NA,,,8,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,NA,,,2,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZA,,,1,bones,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZA,,,4,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZA,,,3,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZA,,,6,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ID,ZW,,,1,ivory carvings,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,ZA,,,4,tusks,,P,O
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,ZW,,,1,carvings,kg,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,ZW,,,102.1,ivory carvings,g,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,BW,,,4,bones,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,BW,,,4,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,BW,,,2,feet,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,BW,,,2,hair,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,BW,,,6,ivory pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,BW,,,1,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,BW,,,10,skin pieces,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,BW,,,2,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,BW,,,21,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CH,ZW,6,6,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,NA,,,1,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,NA,,,2,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZA,BW,,6,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZA,BW,,2,skins,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZA,ZW,157,,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZA,,,157,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZA,,,5,tusks,,P,O
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,4,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,4,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,0.25,ivory carvings,g,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,1,ivory carvings,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,8,leather products (small),,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,7,skins,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,173,,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,2,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,158,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,165.2,tusks,kg,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JO,ZA,ZW,,2,bones,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JO,ZA,ZW,,10,skins,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,HK,ZA,61,,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,IT,ZW,284,280.5,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,KR,ZW,100,1505,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,US,ZA,6,6,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZA,BW,14,14,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZA,NA,4,4,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZA,ZW,215,27,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZA,,,188,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,343,,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,,101,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,FR,ZA,1,1,leather products (large),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,JP,ZW,3,3,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,ZA,ZW,189,,skins,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,ZA,,,966,skin pieces,,T,R
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,ZA,,,189,skin pieces,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,FR,MO,,9,carvings,,T,O
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,ZW,,,160,ivory carvings,g,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,ZW,,,12,ivory carvings,kg,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KZ,IT,ZA,,10,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KZ,IT,ZW,,48,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,ZA,,,2,leather products (small),,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,ZA,,,3,trophies,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,ZA,,,2,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,ZW,,,2,skins,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LI,IT,ZA,,25,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LI,IT,ZW,,27,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LT,ZA,,1,1,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LT,ZA,,,2,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LT,ZW,,,4,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LT,ZW,,,5,skins,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LT,ZW,,,1,skulls,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LT,ZW,,1,,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LT,ZW,,,29,tusks,kg,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,ZA,,300,300,hair,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MT,ZA,,,1,derivatives,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MT,ZA,,,3,ivory carvings,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MT,ZA,,,1,skulls,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MT,ZA,,,1,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MT,ZA,,,2,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,2,bones,,H,
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,4,derivatives,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,14,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,20,,feet,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,12,feet,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,129,hair,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,4,,leather products (small),,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,10,leather products (small),,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,284,38,skin pieces,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,16,skin pieces,,P,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,2,skulls,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,2,tails,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,,2,teeth,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,11,,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,18,30,tusks,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,MC,ZA,5,,leather products (small),,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,NA,,1,,trophies,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZA,BW,,6,ears,,H,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZA,BW,,4,leather products (small),,H,W
